"variable";"OR";"p.value"
"hc_ambulant_num_cat2-4";"2.49 (1.47 – 4.22)";"0.001"
"hc_ambulant_num_cat5+";"3.38 (2.05 – 5.59)";"0.000"
"languageFrench";"0.48 (0.33 – 0.71)";"0.000"
"languageItalian";"1.05 (0.20 – 5.54)";"0.953"
"problem_cancer1";"0.30 (0.13 – 0.69)";"0.005"
"problem_spasticity1";"1.65 (1.14 – 2.38)";"0.008"
"dist_amb_check_up_cat31-60 min";"0.76 (0.52 – 1.11)";"0.156"
"dist_amb_check_up_cat60-90 min";"0.48 (0.29 – 0.81)";"0.006"
"dist_amb_check_up_cat90+ min";"1.22 (0.26 – 5.83)";"0.799"
